epoch,stock,avg_loss,model_name,arch,n_qlayers,lr,lookback,batch_size,n_epoch,seed
11,PFE,0.0028009799716528505,QLSTM,1,2,0.0009999999999999992,10,16,50,4
11,NFLX,0.0037758367887528784,QLSTM,1,2,0.0009999999999999992,10,16,50,4
11,AMD,0.005158941272053529,QLSTM,1,2,0.0009999999999999992,10,16,50,4
11,ABT,0.005061927897093648,QLSTM,1,2,0.0009999999999999992,10,16,50,4
11,PM,0.009943726059811359,QLSTM,1,2,0.0009999999999999992,10,16,50,4
11,BA,0.0053854162952947345,QLSTM,1,2,0.0009999999999999992,10,16,50,4
11,NKE,0.004048550260697745,QLSTM,1,2,0.0009999999999999992,10,16,50,4
11,GS,0.009236622326584025,QLSTM,1,2,0.0009999999999999992,10,16,50,4
11,T,0.003893556864403019,QLSTM,1,2,0.0009999999999999992,10,16,50,4
11,C,0.005022296269254928,QLSTM,1,2,0.0009999999999999992,10,16,50,4
11,MU,0.006968960763928903,QLSTM,1,2,0.0009999999999999992,10,16,50,4
12,NVDA,0.0017758351512549614,QLSTM,1,2,0.0009999999999999992,10,16,50,4
12,DIS,0.0038497275778685103,QLSTM,1,2,0.0009999999999999992,10,16,50,4
12,KO,0.010671382949856872,QLSTM,1,2,0.0009999999999999992,10,16,50,4
12,MO,0.007248014984229071,QLSTM,1,2,0.0009999999999999992,10,16,50,4
12,BABA,0.011945467008362439,QLSTM,1,2,0.0009999999999999992,10,16,50,4
12,MA,0.00904941266741265,QLSTM,1,2,0.0009999999999999992,10,16,50,4
12,V,0.009113453413275156,QLSTM,1,2,0.0009999999999999992,10,16,50,4
12,JPM,0.005232142538509585,QLSTM,1,2,0.0009999999999999992,10,16,50,4
12,PG,0.00907531200738793,QLSTM,1,2,0.0009999999999999992,10,16,50,4
12,TSM,0.003267355432564562,QLSTM,1,2,0.0009999999999999992,10,16,50,4
12,META,0.003672311849765141,QLSTM,1,2,0.0009999999999999992,10,16,50,4
12,TSLA,0.007059342873452062,QLSTM,1,2,0.0009999999999999992,10,16,50,4
12,MSFT,0.004591031349264085,QLSTM,1,2,0.0009999999999999992,10,16,50,4
